file_name,title
DIR_1922_1923.pdf,"Notre Dame Directory, 1922 - 1923"
DIR_1923_1924.pdf,"Notre Dame Directory, 1923 - 1924"
DIR_1924_1925.pdf,"Notre Dame Directory, 1924 - 1925"
DIR_1926_1927.pdf,"Notre Dame Directory, 1926 - 1927"
DIR_1927_1928.pdf,"Notre Dame Directory, 1927 - 1928"
DIR_1928_1929.pdf,"Notre Dame Directory, 1928 - 1929"
DIR_1929_1930.pdf,"Notre Dame Directory, 1929 - 1930"
DIR_1930_1931.pdf,"Notre Dame Directory, 1930 - 1931"
DIR_1931_1932.pdf,"Notre Dame Directory, 1931 - 1932"
DIR_1932_1933.pdf,"Notre Dame Directory, 1932 - 1933"
DIR_1933_1934.pdf,"Notre Dame Directory, 1933 - 1934"
DIR_1934_1935.pdf,"Notre Dame Directory, 1934 - 1935"
DIR_1935_1936.pdf,"Notre Dame Directory, 1935 - 1936"
DIR_1936_1937.pdf,"Notre Dame Directory, 1936 - 1937"
DIR_1937_1938.pdf,"Notre Dame Directory, 1937 - 1938"
DIR_1938_1939.pdf,"Notre Dame Directory, 1938 - 1939"
DIR_1939_1940.pdf,"Notre Dame Directory, 1939 - 1940"
DIR_1940_1941.pdf,"Notre Dame Directory, 1940 - 1941"
DIR_1941_1942.pdf,"Notre Dame Directory, 1941 - 1942"
DIR_1943_1944.pdf,"Notre Dame Directory, 1943 - 1944"
DIR_1943_SPR.pdf,"Notre Dame Directory, 1943 - Spring"
DIR_1943_SUM.pdf,"Notre Dame Directory, 1943 - Summer"
DIR_1944_1945.pdf,"Notre Dame Directory, 1944 - 1945"
DIR_1944_SPR.pdf,"Notre Dame Directory, 1944 - Spring"
DIR_1944_SUM.pdf,"Notre Dame Directory, 1944 - Summer"
DIR_1945_1946.pdf,"Notre Dame Directory, 1945 - 1946"
DIR_1945_SPR.pdf,"Notre Dame Directory, 1945 - Spring"
DIR_1945_SUM.pdf,"Notre Dame Directory, 1945 - Summer"
DIR_1946_1947.pdf,"Notre Dame Directory, 1946 - 1947"
DIR_1946_SPR.pdf,"Notre Dame Directory, 1946 - Spring"
DIR_1947_1948.pdf,"Notre Dame Directory, 1947 - 1948"
DIR_1947_SUM.pdf,"Notre Dame Directory, 1947 - Summer"
DIR_1948_1949.pdf,"Notre Dame Directory, 1948 - 1949"
DIR_1948_SUM.pdf,"Notre Dame Directory, 1948 - Summer"
DIR_1949_1950.pdf,"Notre Dame Directory, 1949 - 1950"
DIR_1950_1951.pdf,"Notre Dame Directory, 1950 - 1951"
DIR_1951_1952.pdf,"Notre Dame Directory, 1951 - 1952"
DIR_1952_1953.pdf,"Notre Dame Directory, 1952 - 1953"
DIR_1953_1954.pdf,"Notre Dame Directory, 1953 - 1954"
DIR_1954_1955.pdf,"Notre Dame Directory, 1954 - 1955"
DIR_1955_1956.pdf,"Notre Dame Directory, 1955 - 1956"
DIR_1956_1957.pdf,"Notre Dame Directory, 1956 - 1957"
DIR_1957_1958.pdf,"Notre Dame Directory, 1957 - 1958"
DIR_1958_1959.pdf,"Notre Dame Directory, 1958 - 1959"
DIR_1959_1960.pdf,"Notre Dame Directory, 1959 - 1960"
DIR_1960_1961.pdf,"Notre Dame Directory, 1960 - 1961"
DIR_1961_1962.pdf,"Notre Dame Directory, 1961 - 1962"
DIR_1962_1963.pdf,"Notre Dame Directory, 1962 - 1963"
DIR_1963_1964.pdf,"Notre Dame Directory, 1963 - 1964"
DIR_1964_1965.pdf,"Notre Dame Directory, 1964 - 1965"
DIR_1965_1966.pdf,"Notre Dame Directory, 1965 - 1966"
DIR_1966_1967.pdf,"Notre Dame Directory, 1966 - 1967"
DIR_1967_1968.pdf,"Notre Dame Directory, 1967 - 1968"
DIR_1968_1969.pdf,"Notre Dame Directory, 1968 - 1969"
DIR_1969_1970.pdf,"Notre Dame Directory, 1969 - 1970"
DIR_1970_1971.pdf,"Notre Dame Directory, 1970 - 1971"
DIR_1971_1972.pdf,"Notre Dame Directory, 1971 - 1972"
DIR_1973_1974.pdf,"Notre Dame Directory, 1973 - 1974"
